location,temperature,categories,premise,hypothesis,entailment,contradiction,neutral,model
noloc,-45,hot,It is -45 degrees celsius.,It is hot.,0.003366052405908704,0.9929666519165039,0.003667328739538789,roberta-large-mnli
noloc,-44,freezing,It is -44 degrees celsius.,It is freezing.,0.7999063730239868,0.0032881421502679586,0.1968054622411728,roberta-large-mnli
noloc,-44,cold,It is -44 degrees celsius.,It is cold.,0.8020562529563904,0.0011342709185555577,0.19680950045585632,roberta-large-mnli
noloc,-44,cool,It is -44 degrees celsius.,It is cool.,0.35474199056625366,0.15171711146831512,0.49354088306427,roberta-large-mnli
noloc,-44,warm,It is -44 degrees celsius.,It is warm.,0.004974334966391325,0.9888251423835754,0.006200598087161779,roberta-large-mnli
noloc,-44,hot,It is -44 degrees celsius.,It is hot.,0.003377624787390232,0.9928921461105347,0.0037302689161151648,roberta-large-mnli
noloc,-43,freezing,It is -43 degrees celsius.,It is freezing.,0.7953554391860962,0.0032252424862235785,0.20141932368278503,roberta-large-mnli
noloc,-43,cold,It is -43 degrees celsius.,It is cold.,0.794548749923706,0.001180920167826116,0.20427030324935913,roberta-large-mnli
noloc,-43,cool,It is -43 degrees celsius.,It is cool.,0.3428916335105896,0.1426379382610321,0.5144703984260559,roberta-large-mnli
noloc,-43,warm,It is -43 degrees celsius.,It is warm.,0.005210437346249819,0.9882364869117737,0.006552983075380325,roberta-large-mnli
noloc,-43,hot,It is -43 degrees celsius.,It is hot.,0.003243412356823683,0.9930973649024963,0.0036591924726963043,roberta-large-mnli
noloc,-42,freezing,It is -42 degrees celsius.,It is freezing.,0.7994597554206848,0.003009079024195671,0.19753120839595795,roberta-large-mnli
noloc,-42,cold,It is -42 degrees celsius.,It is cold.,0.7881450057029724,0.0011916480725631118,0.21066339313983917,roberta-large-mnli
noloc,-42,cool,It is -42 degrees celsius.,It is cool.,0.3577415347099304,0.1242111548781395,0.5180472731590271,roberta-large-mnli
noloc,-42,warm,It is -42 degrees celsius.,It is warm.,0.00559540931135416,0.9871677756309509,0.0072367931716144085,roberta-large-mnli
noloc,-42,hot,It is -42 degrees celsius.,It is hot.,0.0034186856355518103,0.9927064776420593,0.003874807618558407,roberta-large-mnli
noloc,-41,freezing,It is -41 degrees celsius.,It is freezing.,0.8006104230880737,0.0032262287568300962,0.1961633414030075,roberta-large-mnli
noloc,-41,cold,It is -41 degrees celsius.,It is cold.,0.7838891744613647,0.0012099979212507606,0.21490074694156647,roberta-large-mnli
noloc,-41,cool,It is -41 degrees celsius.,It is cool.,0.3676527142524719,0.11015641689300537,0.5221908688545227,roberta-large-mnli
noloc,-41,warm,It is -41 degrees celsius.,It is warm.,0.005361965391784906,0.9877568483352661,0.00688113272190094,roberta-large-mnli
noloc,-41,hot,It is -41 degrees celsius.,It is hot.,0.003438927698880434,0.9926964044570923,0.0038647339679300785,roberta-large-mnli
noloc,-40,freezing,It is -40 degrees celsius.,It is freezing.,0.8413863778114319,0.002392228925600648,0.1562214493751526,roberta-large-mnli
noloc,-40,cold,It is -40 degrees celsius.,It is cold.,0.8158053755760193,0.0010744866449385881,0.18312005698680878,roberta-large-mnli
noloc,-40,cool,It is -40 degrees celsius.,It is cool.,0.38628819584846497,0.1391383707523346,0.4745733439922333,roberta-large-mnli
noloc,-40,warm,It is -40 degrees celsius.,It is warm.,0.0044835591688752174,0.989972710609436,0.005543673876672983,roberta-large-mnli
noloc,-40,hot,It is -40 degrees celsius.,It is hot.,0.002748486353084445,0.994093120098114,0.003158425912261009,roberta-large-mnli
noloc,-39,freezing,It is -39 degrees celsius.,It is freezing.,0.8127799034118652,0.0030434802174568176,0.18417665362358093,roberta-large-mnli
noloc,-39,cold,It is -39 degrees celsius.,It is cold.,0.801089346408844,0.001142451073974371,0.1977681815624237,roberta-large-mnli
noloc,-39,cool,It is -39 degrees celsius.,It is cool.,0.3592478632926941,0.1382925808429718,0.5024595260620117,roberta-large-mnli
noloc,-39,warm,It is -39 degrees celsius.,It is warm.,0.004997532349079847,0.9887275695800781,0.006274963729083538,roberta-large-mnli
noloc,-39,hot,It is -39 degrees celsius.,It is hot.,0.0030173768755048513,0.9935371279716492,0.003445490961894393,roberta-large-mnli
noloc,-38,freezing,It is -38 degrees celsius.,It is freezing.,0.8202390670776367,0.002562139881774783,0.17719875276088715,roberta-large-mnli
noloc,-38,cold,It is -38 degrees celsius.,It is cold.,0.7934606671333313,0.0011714788852259517,0.20536790788173676,roberta-large-mnli
noloc,-38,cool,It is -38 degrees celsius.,It is cool.,0.398453027009964,0.0917804166674614,0.5097665786743164,roberta-large-mnli
noloc,-38,warm,It is -38 degrees celsius.,It is warm.,0.0052474383264780045,0.9880489706993103,0.006703585851937532,roberta-large-mnli
noloc,-38,hot,It is -38 degrees celsius.,It is hot.,0.002966548316180706,0.9935230016708374,0.0035104916896671057,roberta-large-mnli
noloc,-37,freezing,It is -37 degrees celsius.,It is freezing.,0.827641487121582,0.002477396512404084,0.1698811799287796,roberta-large-mnli
noloc,-37,cold,It is -37 degrees celsius.,It is cold.,0.80348140001297,0.001124054891988635,0.1953945755958557,roberta-large-mnli
noloc,-37,cool,It is -37 degrees celsius.,It is cool.,0.3624371588230133,0.1279393434524536,0.5096235275268555,roberta-large-mnli
noloc,-37,warm,It is -37 degrees celsius.,It is warm.,0.004520746413618326,0.9896296858787537,0.005849621258676052,roberta-large-mnli
noloc,-37,hot,It is -37 degrees celsius.,It is hot.,0.0026943408884108067,0.9941421151161194,0.003163487883284688,roberta-large-mnli
noloc,-36,freezing,It is -36 degrees celsius.,It is freezing.,0.8133623600006104,0.003001708770170808,0.18363596498966217,roberta-large-mnli
noloc,-36,cold,It is -36 degrees celsius.,It is cold.,0.7915832996368408,0.0011781963985413313,0.20723846554756165,roberta-large-mnli
noloc,-36,cool,It is -36 degrees celsius.,It is cool.,0.363378643989563,0.10948197543621063,0.52713942527771,roberta-large-mnli
noloc,-36,warm,It is -36 degrees celsius.,It is warm.,0.0059046451933681965,0.9863965511322021,0.0076988330110907555,roberta-large-mnli
noloc,-36,hot,It is -36 degrees celsius.,It is hot.,0.0031202456448227167,0.9932021498680115,0.0036776121705770493,roberta-large-mnli
noloc,-35,freezing,It is -35 degrees celsius.,It is freezing.,0.8260425925254822,0.0023584368173033,0.17159897089004517,roberta-large-mnli
noloc,-35,cold,It is -35 degrees celsius.,It is cold.,0.7962910532951355,0.0011215370614081621,0.20258742570877075,roberta-large-mnli
noloc,-35,cool,It is -35 degrees celsius.,It is cool.,0.37162187695503235,0.12533581256866455,0.5030422806739807,roberta-large-mnli
noloc,-35,warm,It is -35 degrees celsius.,It is warm.,0.004688354674726725,0.989335834980011,0.005975802894681692,roberta-large-mnli
noloc,-35,hot,It is -35 degrees celsius.,It is hot.,0.002844781382009387,0.9938268065452576,0.0033283487427979708,roberta-large-mnli
noloc,-34,freezing,It is -34 degrees celsius.,It is freezing.,0.8214487433433533,0.0025972493458539248,0.17595408856868744,roberta-large-mnli
noloc,-34,cold,It is -34 degrees celsius.,It is cold.,0.8028641939163208,0.0011119117261841893,0.1960238516330719,roberta-large-mnli
noloc,-34,cool,It is -34 degrees celsius.,It is cool.,0.3451126515865326,0.16302086412906647,0.49186649918556213,roberta-large-mnli
noloc,-34,warm,It is -34 degrees celsius.,It is warm.,0.004942911211401224,0.9888228178024292,0.0062342737801373005,roberta-large-mnli
noloc,-34,hot,It is -34 degrees celsius.,It is hot.,0.0030256728641688824,0.993459939956665,0.003514440730214119,roberta-large-mnli
noloc,-33,freezing,It is -33 degrees celsius.,It is freezing.,0.8181329369544983,0.002668102039024234,0.17919893562793732,roberta-large-mnli
noloc,-33,cold,It is -33 degrees celsius.,It is cold.,0.7990371584892273,0.0011450389865785837,0.19981780648231506,roberta-large-mnli
noloc,-33,cool,It is -33 degrees celsius.,It is cool.,0.3329005241394043,0.15972821414470673,0.5073712468147278,roberta-large-mnli
noloc,-33,warm,It is -33 degrees celsius.,It is warm.,0.004807276651263237,0.9892237782478333,0.005968883633613586,roberta-large-mnli
noloc,-33,hot,It is -33 degrees celsius.,It is hot.,0.0029431884177029133,0.9936560392379761,0.003400844754651189,roberta-large-mnli
noloc,-32,freezing,It is -32 degrees celsius.,It is freezing.,0.8184704780578613,0.0026182697620242834,0.1789112687110901,roberta-large-mnli
noloc,-32,cold,It is -32 degrees celsius.,It is cold.,0.7823356986045837,0.0011882499093189836,0.21647606790065765,roberta-large-mnli
noloc,-32,cool,It is -32 degrees celsius.,It is cool.,0.3264193832874298,0.1382865011692047,0.5352941155433655,roberta-large-mnli
noloc,-32,warm,It is -32 degrees celsius.,It is warm.,0.00612403079867363,0.9859336018562317,0.007942404597997665,roberta-large-mnli
noloc,-32,hot,It is -32 degrees celsius.,It is hot.,0.003240489400923252,0.9929075241088867,0.0038520738016813993,roberta-large-mnli
noloc,-31,freezing,It is -31 degrees celsius.,It is freezing.,0.8198716640472412,0.0031640459783375263,0.17696429789066315,roberta-large-mnli
noloc,-31,cold,It is -31 degrees celsius.,It is cold.,0.7922452688217163,0.0011963497381657362,0.2065584659576416,roberta-large-mnli
noloc,-31,cool,It is -31 degrees celsius.,It is cool.,0.3347328007221222,0.1405378133058548,0.5247293710708618,roberta-large-mnli
noloc,-31,warm,It is -31 degrees celsius.,It is warm.,0.006018687505275011,0.9864497780799866,0.007531572133302689,roberta-large-mnli
noloc,-31,hot,It is -31 degrees celsius.,It is hot.,0.0036212524864822626,0.9922782182693481,0.004100518301129341,roberta-large-mnli
noloc,-30,freezing,It is -30 degrees celsius.,It is freezing.,0.8342078924179077,0.0023580254055559635,0.16343407332897186,roberta-large-mnli
noloc,-30,cold,It is -30 degrees celsius.,It is cold.,0.7996560335159302,0.001142963650636375,0.19920098781585693,roberta-large-mnli
noloc,-30,cool,It is -30 degrees celsius.,It is cool.,0.40046337246894836,0.10878679156303406,0.4907497763633728,roberta-large-mnli
noloc,-30,warm,It is -30 degrees celsius.,It is warm.,0.005108827259391546,0.9885753989219666,0.006315801292657852,roberta-large-mnli
noloc,-30,hot,It is -30 degrees celsius.,It is hot.,0.0030330640729516745,0.9934759736061096,0.0034910638350993395,roberta-large-mnli
noloc,-29,freezing,It is -29 degrees celsius.,It is freezing.,0.8061188459396362,0.003082579467445612,0.19079852104187012,roberta-large-mnli
noloc,-29,cold,It is -29 degrees celsius.,It is cold.,0.7798368334770203,0.0011962743010371923,0.21896696090698242,roberta-large-mnli
noloc,-29,cool,It is -29 degrees celsius.,It is cool.,0.34498390555381775,0.13817082345485687,0.5168452858924866,roberta-large-mnli
noloc,-29,warm,It is -29 degrees celsius.,It is warm.,0.004825733136385679,0.9888777136802673,0.006296580657362938,roberta-large-mnli
noloc,-29,hot,It is -29 degrees celsius.,It is hot.,0.003427292685955763,0.9925508499145508,0.004021887667477131,roberta-large-mnli
noloc,-28,freezing,It is -28 degrees celsius.,It is freezing.,0.8180078268051147,0.0026041241362690926,0.17938801646232605,roberta-large-mnli
noloc,-28,cold,It is -28 degrees celsius.,It is cold.,0.7867624759674072,0.0011718606110662222,0.212065652012825,roberta-large-mnli
noloc,-28,cool,It is -28 degrees celsius.,It is cool.,0.3419466018676758,0.1439976543188095,0.5140557289123535,roberta-large-mnli
noloc,-28,warm,It is -28 degrees celsius.,It is warm.,0.004578710999339819,0.9893752336502075,0.006046071648597717,roberta-large-mnli
noloc,-28,hot,It is -28 degrees celsius.,It is hot.,0.00292772869579494,0.9935731291770935,0.00349913677200675,roberta-large-mnli
noloc,-27,freezing,It is -27 degrees celsius.,It is freezing.,0.8174703121185303,0.0026988869067281485,0.17983083426952362,roberta-large-mnli
noloc,-27,cold,It is -27 degrees celsius.,It is cold.,0.7751598954200745,0.0012067799689248204,0.2236333042383194,roberta-large-mnli
noloc,-27,cool,It is -27 degrees celsius.,It is cool.,0.34610089659690857,0.12523779273033142,0.52866131067276,roberta-large-mnli
noloc,-27,warm,It is -27 degrees celsius.,It is warm.,0.004628819413483143,0.9891318678855896,0.006239322014153004,roberta-large-mnli
noloc,-27,hot,It is -27 degrees celsius.,It is hot.,0.0027898410335183144,0.993839681148529,0.003370522055774927,roberta-large-mnli
noloc,-26,freezing,It is -26 degrees celsius.,It is freezing.,0.819809079170227,0.0027087365742772818,0.17748220264911652,roberta-large-mnli
noloc,-26,cold,It is -26 degrees celsius.,It is cold.,0.7868832945823669,0.0011964313453063369,0.21192024648189545,roberta-large-mnli
noloc,-26,cool,It is -26 degrees celsius.,It is cool.,0.3546929955482483,0.11590604484081268,0.5294009447097778,roberta-large-mnli
noloc,-26,warm,It is -26 degrees celsius.,It is warm.,0.00477305892854929,0.9889419078826904,0.006284960545599461,roberta-large-mnli
noloc,-26,hot,It is -26 degrees celsius.,It is hot.,0.00285533769056201,0.9937549829483032,0.003389597637578845,roberta-large-mnli
noloc,-25,freezing,It is -25 degrees celsius.,It is freezing.,0.8334974050521851,0.0024150682147592306,0.16408748924732208,roberta-large-mnli
noloc,-25,cold,It is -25 degrees celsius.,It is cold.,0.7918154001235962,0.0012032624799758196,0.2069813311100006,roberta-large-mnli
noloc,-25,cool,It is -25 degrees celsius.,It is cool.,0.41259318590164185,0.08633644878864288,0.5010703206062317,roberta-large-mnli
noloc,-25,warm,It is -25 degrees celsius.,It is warm.,0.005340647418051958,0.9879002571105957,0.006759096402674913,roberta-large-mnli
noloc,-25,hot,It is -25 degrees celsius.,It is hot.,0.0032557155936956406,0.993019163608551,0.0037250472232699394,roberta-large-mnli
noloc,-24,freezing,It is -24 degrees celsius.,It is freezing.,0.811815619468689,0.002558122156187892,0.18562625348567963,roberta-large-mnli
noloc,-24,cold,It is -24 degrees celsius.,It is cold.,0.7785653471946716,0.0011969634797424078,0.22023767232894897,roberta-large-mnli
noloc,-24,cool,It is -24 degrees celsius.,It is cool.,0.3730279207229614,0.10655292123556137,0.520419180393219,roberta-large-mnli
noloc,-24,warm,It is -24 degrees celsius.,It is warm.,0.00555714126676321,0.9872100353240967,0.007232784293591976,roberta-large-mnli
noloc,-24,hot,It is -24 degrees celsius.,It is hot.,0.0031299376860260963,0.9931476712226868,0.0037223966792225838,roberta-large-mnli
noloc,-23,freezing,It is -23 degrees celsius.,It is freezing.,0.8025922179222107,0.002678324468433857,0.19472943246364594,roberta-large-mnli
noloc,-23,cold,It is -23 degrees celsius.,It is cold.,0.7785176038742065,0.0012292704777792096,0.220253124833107,roberta-large-mnli
noloc,-23,cool,It is -23 degrees celsius.,It is cool.,0.3641067445278168,0.11325084418058395,0.5226424336433411,roberta-large-mnli
noloc,-23,warm,It is -23 degrees celsius.,It is warm.,0.004844167269766331,0.9889370203018188,0.006218841765075922,roberta-large-mnli
noloc,-23,hot,It is -23 degrees celsius.,It is hot.,0.0028961990028619766,0.9936809539794922,0.0034228248987346888,roberta-large-mnli
noloc,-22,freezing,It is -22 degrees celsius.,It is freezing.,0.8034054040908813,0.0026572546921670437,0.19393733143806458,roberta-large-mnli
noloc,-22,cold,It is -22 degrees celsius.,It is cold.,0.7557769417762756,0.0012909364886581898,0.24293208122253418,roberta-large-mnli
noloc,-22,cool,It is -22 degrees celsius.,It is cool.,0.3929885923862457,0.07460340112447739,0.5324079990386963,roberta-large-mnli
noloc,-22,warm,It is -22 degrees celsius.,It is warm.,0.005305450409650803,0.9877859354019165,0.006908617448061705,roberta-large-mnli
noloc,-22,hot,It is -22 degrees celsius.,It is hot.,0.002759080147370696,0.9938663840293884,0.003374474123120308,roberta-large-mnli
noloc,-21,freezing,It is -21 degrees celsius.,It is freezing.,0.8063714504241943,0.0027943854220211506,0.19083410501480103,roberta-large-mnli
noloc,-21,cold,It is -21 degrees celsius.,It is cold.,0.7606366872787476,0.0012975941644981503,0.23806574940681458,roberta-large-mnli
noloc,-21,cool,It is -21 degrees celsius.,It is cool.,0.40306657552719116,0.0700598806142807,0.5268735885620117,roberta-large-mnli
noloc,-21,warm,It is -21 degrees celsius.,It is warm.,0.005320708267390728,0.9877634644508362,0.006915812846273184,roberta-large-mnli
noloc,-21,hot,It is -21 degrees celsius.,It is hot.,0.002976439893245697,0.9934367537498474,0.003586779348552227,roberta-large-mnli
noloc,-20,freezing,It is -20 degrees celsius.,It is freezing.,0.8294915556907654,0.0024631128180772066,0.16804538667201996,roberta-large-mnli
noloc,-20,cold,It is -20 degrees celsius.,It is cold.,0.7976080179214478,0.001218574121594429,0.2011733502149582,roberta-large-mnli
noloc,-20,cool,It is -20 degrees celsius.,It is cool.,0.45655328035354614,0.05759267508983612,0.48585402965545654,roberta-large-mnli
noloc,-20,warm,It is -20 degrees celsius.,It is warm.,0.00572253717109561,0.9871866703033447,0.007090772967785597,roberta-large-mnli
noloc,-20,hot,It is -20 degrees celsius.,It is hot.,0.002791628008708358,0.9939129948616028,0.003295442322269082,roberta-large-mnli
noloc,-19,freezing,It is -19 degrees celsius.,It is freezing.,0.8044975996017456,0.0030197282321751118,0.19248272478580475,roberta-large-mnli
noloc,-19,cold,It is -19 degrees celsius.,It is cold.,0.7799072265625,0.001270438078790903,0.21882233023643494,roberta-large-mnli
noloc,-19,cool,It is -19 degrees celsius.,It is cool.,0.40980544686317444,0.07531081885099411,0.5148837566375732,roberta-large-mnli
noloc,-19,warm,It is -19 degrees celsius.,It is warm.,0.004916053265333176,0.9887769818305969,0.006306993775069714,roberta-large-mnli
noloc,-19,hot,It is -19 degrees celsius.,It is hot.,0.002993828384205699,0.9934600591659546,0.003546191146597266,roberta-large-mnli
noloc,-18,freezing,It is -18 degrees celsius.,It is freezing.,0.8128800392150879,0.002629493363201618,0.18449056148529053,roberta-large-mnli
noloc,-18,cold,It is -18 degrees celsius.,It is cold.,0.7805418968200684,0.0012152943527325988,0.2182427942752838,roberta-large-mnli
noloc,-18,cool,It is -18 degrees celsius.,It is cool.,0.3917125463485718,0.08796980232000351,0.5203176736831665,roberta-large-mnli
noloc,-18,warm,It is -18 degrees celsius.,It is warm.,0.004613647703081369,0.989361584186554,0.00602483656257391,roberta-large-mnli
noloc,-18,hot,It is -18 degrees celsius.,It is hot.,0.002588949166238308,0.9942400455474854,0.0031710925977677107,roberta-large-mnli
noloc,-17,freezing,It is -17 degrees celsius.,It is freezing.,0.8005377054214478,0.0028235898353159428,0.19663864374160767,roberta-large-mnli
noloc,-17,cold,It is -17 degrees celsius.,It is cold.,0.783181369304657,0.0012146674562245607,0.21560397744178772,roberta-large-mnli
noloc,-17,cool,It is -17 degrees celsius.,It is cool.,0.4004005491733551,0.09039241820573807,0.509207010269165,roberta-large-mnli
noloc,-17,warm,It is -17 degrees celsius.,It is warm.,0.004679328296333551,0.9893242716789246,0.005996312480419874,roberta-large-mnli
noloc,-17,hot,It is -17 degrees celsius.,It is hot.,0.00271010072901845,0.9940160512924194,0.0032738165464252234,roberta-large-mnli
noloc,-16,freezing,It is -16 degrees celsius.,It is freezing.,0.8007294535636902,0.0029168054461479187,0.19635380804538727,roberta-large-mnli
noloc,-16,cold,It is -16 degrees celsius.,It is cold.,0.7802769541740417,0.001237153890542686,0.21848590672016144,roberta-large-mnli
noloc,-16,cool,It is -16 degrees celsius.,It is cool.,0.37891700863838196,0.1054830253124237,0.5156000256538391,roberta-large-mnli
noloc,-16,warm,It is -16 degrees celsius.,It is warm.,0.004944047890603542,0.988661527633667,0.006394458003342152,roberta-large-mnli
noloc,-16,hot,It is -16 degrees celsius.,It is hot.,0.0028557374607771635,0.9937282800674438,0.003415932646021247,roberta-large-mnli
noloc,-15,freezing,It is -15 degrees celsius.,It is freezing.,0.7885240316390991,0.0029156808741390705,0.20856031775474548,roberta-large-mnli
noloc,-15,cold,It is -15 degrees celsius.,It is cold.,0.7729878425598145,0.001278668874874711,0.2257334589958191,roberta-large-mnli
noloc,-15,cool,It is -15 degrees celsius.,It is cool.,0.4388406276702881,0.0588984340429306,0.5022609829902649,roberta-large-mnli
noloc,-15,warm,It is -15 degrees celsius.,It is warm.,0.005452714394778013,0.9875253438949585,0.007022056728601456,roberta-large-mnli
noloc,-15,hot,It is -15 degrees celsius.,It is hot.,0.002920677652582526,0.9935945868492126,0.0034848193172365427,roberta-large-mnli
noloc,-14,freezing,It is -14 degrees celsius.,It is freezing.,0.7880143523216248,0.0031706606969237328,0.2088150978088379,roberta-large-mnli
noloc,-14,cold,It is -14 degrees celsius.,It is cold.,0.7784353494644165,0.0012374331708997488,0.2203271985054016,roberta-large-mnli
noloc,-14,cool,It is -14 degrees celsius.,It is cool.,0.4002113342285156,0.07403938472270966,0.5257492661476135,roberta-large-mnli
noloc,-14,warm,It is -14 degrees celsius.,It is warm.,0.0049833799712359905,0.9883418679237366,0.00667469622567296,roberta-large-mnli
noloc,-14,hot,It is -14 degrees celsius.,It is hot.,0.0027231243439018726,0.993916928768158,0.003360029077157378,roberta-large-mnli
noloc,-13,freezing,It is -13 degrees celsius.,It is freezing.,0.775172770023346,0.0032230077777057886,0.22160428762435913,roberta-large-mnli
noloc,-13,cold,It is -13 degrees celsius.,It is cold.,0.7771230340003967,0.001240429817698896,0.2216365486383438,roberta-large-mnli
noloc,-13,cool,It is -13 degrees celsius.,It is cool.,0.39937305450439453,0.0836939811706543,0.516933023929596,roberta-large-mnli
noloc,-13,warm,It is -13 degrees celsius.,It is warm.,0.004841910675168037,0.9888529777526855,0.006305034272372723,roberta-large-mnli
noloc,-13,hot,It is -13 degrees celsius.,It is hot.,0.0026465654373168945,0.9941692352294922,0.0031842475291341543,roberta-large-mnli
noloc,-12,freezing,It is -12 degrees celsius.,It is freezing.,0.7845677733421326,0.0030698326881974936,0.21236231923103333,roberta-large-mnli
noloc,-12,cold,It is -12 degrees celsius.,It is cold.,0.7770155072212219,0.0012582483468577266,0.22172628343105316,roberta-large-mnli
noloc,-12,cool,It is -12 degrees celsius.,It is cool.,0.4520510733127594,0.044385384768247604,0.5035635232925415,roberta-large-mnli
noloc,-12,warm,It is -12 degrees celsius.,It is warm.,0.0064712101593613625,0.9850221276283264,0.008506695739924908,roberta-large-mnli
noloc,-12,hot,It is -12 degrees celsius.,It is hot.,0.0030363339465111494,0.9933138489723206,0.0036498126573860645,roberta-large-mnli
noloc,-11,freezing,It is -11 degrees celsius.,It is freezing.,0.7672702074050903,0.0034783226437866688,0.22925147414207458,roberta-large-mnli
noloc,-11,cold,It is -11 degrees celsius.,It is cold.,0.7813034057617188,0.0012612470891326666,0.21743527054786682,roberta-large-mnli
noloc,-11,cool,It is -11 degrees celsius.,It is cool.,0.39405357837677,0.08935082703828812,0.5165956616401672,roberta-large-mnli
noloc,-11,warm,It is -11 degrees celsius.,It is warm.,0.005353115499019623,0.9878523349761963,0.006794581655412912,roberta-large-mnli
noloc,-11,hot,It is -11 degrees celsius.,It is hot.,0.0026998857501894236,0.994110643863678,0.003189493902027607,roberta-large-mnli
noloc,-10,freezing,It is -10 degrees celsius.,It is freezing.,0.799476146697998,0.002820093184709549,0.19770383834838867,roberta-large-mnli
noloc,-10,cold,It is -10 degrees celsius.,It is cold.,0.8001610636711121,0.0012289662845432758,0.19860997796058655,roberta-large-mnli
noloc,-10,cool,It is -10 degrees celsius.,It is cool.,0.47264453768730164,0.05384158343076706,0.4735139310359955,roberta-large-mnli
noloc,-10,warm,It is -10 degrees celsius.,It is warm.,0.005249176640063524,0.9883329272270203,0.006417926866561174,roberta-large-mnli
noloc,-10,hot,It is -10 degrees celsius.,It is hot.,0.0026512553449720144,0.9942905902862549,0.003058210015296936,roberta-large-mnli
noloc,-9,freezing,It is -9 degrees celsius.,It is freezing.,0.7727775573730469,0.003532118396833539,0.22369027137756348,roberta-large-mnli
noloc,-9,cold,It is -9 degrees celsius.,It is cold.,0.7840774655342102,0.0012514067348092794,0.21467114984989166,roberta-large-mnli
noloc,-9,cool,It is -9 degrees celsius.,It is cool.,0.37802422046661377,0.10264042764902115,0.5193353295326233,roberta-large-mnli
